time,event,working,spares,broken,repair_queue,busy_repairers,good_machines
7822.665060571718,repair_finish,10,3,0,0,0,13
7824.438514859324,failure,10,2,0,0,0,12
7824.438514859324,repair_start,10,2,1,0,1,12
7825.036955363147,failure,10,1,1,0,1,11
7825.036955363147,repair_queue,10,1,2,1,1,11
7825.913965228868,failure,10,0,2,1,1,10
7825.913965228868,repair_queue,10,0,3,2,1,10
7826.656392765987,repair_finish,10,1,2,2,0,11
7826.656392765987,repair_start,10,1,2,1,1,11
7826.918607350461,repair_finish,10,2,1,1,0,12
7826.918607350461,repair_start,10,2,1,0,1,12
7828.278467300037,repair_finish,10,3,0,0,0,13
7834.879083672396,failure,10,2,0,0,0,12
7834.879083672396,repair_start,10,2,1,0,1,12
7835.106376703949,repair_finish,10,3,0,0,0,13
7843.953450597296,failure,10,2,0,0,0,12
7843.953450597296,repair_start,10,2,1,0,1,12
7844.205984589894,failure,10,1,1,0,1,11
7844.205984589894,repair_queue,10,1,2,1,1,11
7845.4065206870955,repair_finish,10,2,1,1,0,12
7845.4065206870955,repair_start,10,2,1,0,1,12
7848.018586368939,repair_finish,10,3,0,0,0,13
7853.683390644457,failure,10,2,0,0,0,12
7853.683390644457,repair_start,10,2,1,0,1,12
7854.386933375539,repair_finish,10,3,0,0,0,13
7855.989553696536,failure,10,2,0,0,0,12
7855.989553696536,repair_start,10,2,1,0,1,12
7857.983454016017,repair_finish,10,3,0,0,0,13
7887.908667343893,failure,10,2,0,0,0,12
7887.908667343893,repair_start,10,2,1,0,1,12
7888.412720227264,repair_finish,10,3,0,0,0,13
7889.013549888642,failure,10,2,0,0,0,12
7889.013549888642,repair_start,10,2,1,0,1,12
7889.252995868103,repair_finish,10,3,0,0,0,13
7904.0666825875405,failure,10,2,0,0,0,12
7904.0666825875405,repair_start,10,2,1,0,1,12
7904.435179996131,repair_finish,10,3,0,0,0,13
7913.9002956606655,failure,10,2,0,0,0,12
7913.9002956606655,repair_start,10,2,1,0,1,12
7915.911722000549,repair_finish,10,3,0,0,0,13
7921.570066343482,failure,10,2,0,0,0,12
7921.570066343482,repair_start,10,2,1,0,1,12
7922.751981123731,repair_finish,10,3,0,0,0,13
7929.636736863475,failure,10,2,0,0,0,12
7929.636736863475,repair_start,10,2,1,0,1,12
7930.04770362978,repair_finish,10,3,0,0,0,13
7938.50535184855,failure,10,2,0,0,0,12
7938.50535184855,repair_start,10,2,1,0,1,12
7940.32264230829,failure,10,1,1,0,1,11
7940.32264230829,repair_queue,10,1,2,1,1,11
7940.4427886547,repair_finish,10,2,1,1,0,12
7940.4427886547,repair_start,10,2,1,0,1,12
7940.552638188536,repair_finish,10,3,0,0,0,13
7941.506570599587,failure,10,2,0,0,0,12
7941.506570599587,repair_start,10,2,1,0,1,12
7942.543190845073,repair_finish,10,3,0,0,0,13
7951.071920138204,failure,10,2,0,0,0,12
7951.071920138204,repair_start,10,2,1,0,1,12
7952.780809411918,repair_finish,10,3,0,0,0,13
7974.6435407722365,failure,10,2,0,0,0,12
7974.6435407722365,repair_start,10,2,1,0,1,12
7974.6485038464925,repair_finish,10,3,0,0,0,13
7978.408552343608,failure,10,2,0,0,0,12
7978.408552343608,repair_start,10,2,1,0,1,12
7980.125853566572,repair_finish,10,3,0,0,0,13
7982.797753375422,failure,10,2,0,0,0,12
7982.797753375422,repair_start,10,2,1,0,1,12
7983.1914101094935,repair_finish,10,3,0,0,0,13
8006.089473231355,failure,10,2,0,0,0,12
8006.089473231355,repair_start,10,2,1,0,1,12
8006.622791335227,repair_finish,10,3,0,0,0,13
8009.681729730715,failure,10,2,0,0,0,12
8009.681729730715,repair_start,10,2,1,0,1,12
8010.227394866496,repair_finish,10,3,0,0,0,13
8011.622629352061,failure,10,2,0,0,0,12
8011.622629352061,repair_start,10,2,1,0,1,12
8011.714224722114,repair_finish,10,3,0,0,0,13
8024.583368806393,failure,10,2,0,0,0,12
8024.583368806393,repair_start,10,2,1,0,1,12
8024.9776526791575,repair_finish,10,3,0,0,0,13
8053.383887858575,failure,10,2,0,0,0,12
8053.383887858575,repair_start,10,2,1,0,1,12
8055.491486317971,repair_finish,10,3,0,0,0,13
8073.790462679085,failure,10,2,0,0,0,12
8073.790462679085,repair_start,10,2,1,0,1,12
8073.814756360798,repair_finish,10,3,0,0,0,13
8087.279669264965,failure,10,2,0,0,0,12
8087.279669264965,repair_start,10,2,1,0,1,12
8087.590600831594,repair_finish,10,3,0,0,0,13
8088.88970291671,failure,10,2,0,0,0,12
8088.88970291671,repair_start,10,2,1,0,1,12
8089.025431289146,repair_finish,10,3,0,0,0,13
8095.742175425311,failure,10,2,0,0,0,12
8095.742175425311,repair_start,10,2,1,0,1,12
8095.96731935825,repair_finish,10,3,0,0,0,13
8096.371295940055,failure,10,2,0,0,0,12
8096.371295940055,repair_start,10,2,1,0,1,12
8097.337364107359,repair_finish,10,3,0,0,0,13
8130.63945980603,failure,10,2,0,0,0,12
8130.63945980603,repair_start,10,2,1,0,1,12
8130.9205503424555,failure,10,1,1,0,1,11
8130.9205503424555,repair_queue,10,1,2,1,1,11
8131.051195660605,repair_finish,10,2,1,1,0,12
8131.051195660605,repair_start,10,2,1,0,1,12
8132.344973049587,repair_finish,10,3,0,0,0,13
8139.243927371805,failure,10,2,0,0,0,12
8139.243927371805,repair_start,10,2,1,0,1,12
8140.796657493994,repair_finish,10,3,0,0,0,13
8145.306178055115,failure,10,2,0,0,0,12
8145.306178055115,repair_start,10,2,1,0,1,12
8146.4407619665935,repair_finish,10,3,0,0,0,13
8157.194696906859,failure,10,2,0,0,0,12
8157.194696906859,repair_start,10,2,1,0,1,12
8158.093663671518,repair_finish,10,3,0,0,0,13
8179.1938638856245,failure,10,2,0,0,0,12
8179.1938638856245,repair_start,10,2,1,0,1,12
8179.44159829496,repair_finish,10,3,0,0,0,13
8190.171362781801,failure,10,2,0,0,0,12
8190.171362781801,repair_start,10,2,1,0,1,12
8191.429702877612,repair_finish,10,3,0,0,0,13
8213.725069310874,failure,10,2,0,0,0,12
8213.725069310874,repair_start,10,2,1,0,1,12
8215.600049473354,failure,10,1,1,0,1,11
8215.600049473354,repair_queue,10,1,2,1,1,11
8216.367222451734,repair_finish,10,2,1,1,0,12
8216.367222451734,repair_start,10,2,1,0,1,12
8217.916047605082,repair_finish,10,3,0,0,0,13
8225.941154808028,failure,10,2,0,0,0,12
8225.941154808028,repair_start,10,2,1,0,1,12
8226.171975797957,repair_finish,10,3,0,0,0,13
8241.855829940656,failure,10,2,0,0,0,12
8241.855829940656,repair_start,10,2,1,0,1,12
8241.904291426945,repair_finish,10,3,0,0,0,13
8250.142239347633,failure,10,2,0,0,0,12
8250.142239347633,repair_start,10,2,1,0,1,12
8250.223163243236,repair_finish,10,3,0,0,0,13
8259.69633673139,failure,10,2,0,0,0,12
8259.69633673139,repair_start,10,2,1,0,1,12
8259.874799574965,repair_finish,10,3,0,0,0,13
8279.030298640697,failure,10,2,0,0,0,12
8279.030298640697,repair_start,10,2,1,0,1,12
8282.825473783634,repair_finish,10,3,0,0,0,13
8295.849837666794,failure,10,2,0,0,0,12
8295.849837666794,repair_start,10,2,1,0,1,12
8295.977515992623,repair_finish,10,3,0,0,0,13
8310.295499793916,failure,10,2,0,0,0,12
8310.295499793916,repair_start,10,2,1,0,1,12
8311.228822880767,repair_finish,10,3,0,0,0,13
8319.16707246381,failure,10,2,0,0,0,12
8319.16707246381,repair_start,10,2,1,0,1,12
8319.607043915035,repair_finish,10,3,0,0,0,13
8322.985955408189,failure,10,2,0,0,0,12
8322.985955408189,repair_start,10,2,1,0,1,12
8325.38959175002,repair_finish,10,3,0,0,0,13
8336.184381197163,failure,10,2,0,0,0,12
8336.184381197163,repair_start,10,2,1,0,1,12
8337.613707608394,repair_finish,10,3,0,0,0,13
8349.301958130152,failure,10,2,0,0,0,12
8349.301958130152,repair_start,10,2,1,0,1,12
8354.377875080123,repair_finish,10,3,0,0,0,13
8358.06479660608,failure,10,2,0,0,0,12
8358.06479660608,repair_start,10,2,1,0,1,12
8359.155661225288,repair_finish,10,3,0,0,0,13
8367.19873879264,failure,10,2,0,0,0,12
8367.19873879264,repair_start,10,2,1,0,1,12
8368.247859066007,repair_finish,10,3,0,0,0,13
8389.78783645703,failure,10,2,0,0,0,12
8389.78783645703,repair_start,10,2,1,0,1,12
8390.171719204998,repair_finish,10,3,0,0,0,13
8392.73164558154,failure,10,2,0,0,0,12
8392.73164558154,repair_start,10,2,1,0,1,12
8393.132988462654,failure,10,1,1,0,1,11
8393.132988462654,repair_queue,10,1,2,1,1,11
8393.677304575878,repair_finish,10,2,1,1,0,12
8393.677304575878,repair_start,10,2,1,0,1,12
8394.135932366053,repair_finish,10,3,0,0,0,13
8397.807555646488,failure,10,2,0,0,0,12
8397.807555646488,repair_start,10,2,1,0,1,12
8397.812164788733,repair_finish,10,3,0,0,0,13
8422.664190104566,failure,10,2,0,0,0,12
8422.664190104566,repair_start,10,2,1,0,1,12
8422.785767037702,repair_finish,10,3,0,0,0,13
8424.07032767115,failure,10,2,0,0,0,12
8424.07032767115,repair_start,10,2,1,0,1,12
8424.277829266288,repair_finish,10,3,0,0,0,13
8428.560726573658,failure,10,2,0,0,0,12
8428.560726573658,repair_start,10,2,1,0,1,12
8430.823512107634,repair_finish,10,3,0,0,0,13
8441.147679057014,failure,10,2,0,0,0,12
8441.147679057014,repair_start,10,2,1,0,1,12
8441.956591064314,repair_finish,10,3,0,0,0,13
8444.180861690284,failure,10,2,0,0,0,12
8444.180861690284,repair_start,10,2,1,0,1,12
8444.3110820242,repair_finish,10,3,0,0,0,13
8479.374905548377,failure,10,2,0,0,0,12
8479.374905548377,repair_start,10,2,1,0,1,12
8480.817180607595,repair_finish,10,3,0,0,0,13
8483.3416307664,failure,10,2,0,0,0,12
8483.3416307664,repair_start,10,2,1,0,1,12
8485.306338701661,repair_finish,10,3,0,0,0,13
8499.375335274703,failure,10,2,0,0,0,12
8499.375335274703,repair_start,10,2,1,0,1,12
8500.471130098174,repair_finish,10,3,0,0,0,13
8512.805638008385,failure,10,2,0,0,0,12
8512.805638008385,repair_start,10,2,1,0,1,12
8513.397986508286,repair_finish,10,3,0,0,0,13
8528.629230425779,failure,10,2,0,0,0,12
8528.629230425779,repair_start,10,2,1,0,1,12
8529.65450338298,repair_finish,10,3,0,0,0,13
8532.595704100559,failure,10,2,0,0,0,12
8532.595704100559,repair_start,10,2,1,0,1,12
8533.789881492414,repair_finish,10,3,0,0,0,13
8546.340174328707,failure,10,2,0,0,0,12
8546.340174328707,repair_start,10,2,1,0,1,12
8548.494324439971,failure,10,1,1,0,1,11
8548.494324439971,repair_queue,10,1,2,1,1,11
8548.969924049672,repair_finish,10,2,1,1,0,12
8548.969924049672,repair_start,10,2,1,0,1,12
8550.107530388355,repair_finish,10,3,0,0,0,13
8550.358586271339,failure,10,2,0,0,0,12
8550.358586271339,repair_start,10,2,1,0,1,12
8550.571780832886,failure,10,1,1,0,1,11
8550.571780832886,repair_queue,10,1,2,1,1,11
8550.658195581285,repair_finish,10,2,1,1,0,12
8550.658195581285,repair_start,10,2,1,0,1,12
8550.937823833587,repair_finish,10,3,0,0,0,13
8565.14920817858,failure,10,2,0,0,0,12
8565.14920817858,repair_start,10,2,1,0,1,12
8565.186583646684,repair_finish,10,3,0,0,0,13
8569.985831635373,failure,10,2,0,0,0,12
8569.985831635373,repair_start,10,2,1,0,1,12
8570.412652608165,repair_finish,10,3,0,0,0,13
8582.142750526202,failure,10,2,0,0,0,12
8582.142750526202,repair_start,10,2,1,0,1,12
8582.484252599143,repair_finish,10,3,0,0,0,13
8601.466708435288,failure,10,2,0,0,0,12
8601.466708435288,repair_start,10,2,1,0,1,12
8601.702804684419,repair_finish,10,3,0,0,0,13
8616.634151383096,failure,10,2,0,0,0,12
8616.634151383096,repair_start,10,2,1,0,1,12
8617.065072844503,repair_finish,10,3,0,0,0,13
8625.59547680925,failure,10,2,0,0,0,12
8625.59547680925,repair_start,10,2,1,0,1,12
8625.960061857182,failure,10,1,1,0,1,11
8625.960061857182,repair_queue,10,1,2,1,1,11
8627.515495546702,failure,10,0,2,1,1,10
8627.515495546702,repair_queue,10,0,3,2,1,10
8628.268945920383,repair_finish,10,1,2,2,0,11
8628.268945920383,repair_start,10,1,2,1,1,11
8630.091831353951,repair_finish,10,2,1,1,0,12
8630.091831353951,repair_start,10,2,1,0,1,12
8631.613573744664,repair_finish,10,3,0,0,0,13
8636.896574807257,failure,10,2,0,0,0,12
8636.896574807257,repair_start,10,2,1,0,1,12
8637.429751436373,repair_finish,10,3,0,0,0,13
8646.392477182178,failure,10,2,0,0,0,12
8646.392477182178,repair_start,10,2,1,0,1,12
8647.65528861583,repair_finish,10,3,0,0,0,13
8660.488090896733,failure,10,2,0,0,0,12
8660.488090896733,repair_start,10,2,1,0,1,12
8661.24488858299,repair_finish,10,3,0,0,0,13
8667.296347417694,failure,10,2,0,0,0,12
8667.296347417694,repair_start,10,2,1,0,1,12
8672.463267487456,repair_finish,10,3,0,0,0,13
8676.856146409473,failure,10,2,0,0,0,12
8676.856146409473,repair_start,10,2,1,0,1,12
8677.53124428541,repair_finish,10,3,0,0,0,13
8687.973496917803,failure,10,2,0,0,0,12
8687.973496917803,repair_start,10,2,1,0,1,12
8689.932662984284,repair_finish,10,3,0,0,0,13
8696.77275242117,failure,10,2,0,0,0,12
8696.77275242117,repair_start,10,2,1,0,1,12
8698.395989810708,repair_finish,10,3,0,0,0,13
8704.671378397254,failure,10,2,0,0,0,12
8704.671378397254,repair_start,10,2,1,0,1,12
8704.822285943765,repair_finish,10,3,0,0,0,13
8705.762096880891,failure,10,2,0,0,0,12
8705.762096880891,repair_start,10,2,1,0,1,12
8707.623707074157,repair_finish,10,3,0,0,0,13
8709.91473928534,failure,10,2,0,0,0,12
8709.91473928534,repair_start,10,2,1,0,1,12
8710.782276287759,repair_finish,10,3,0,0,0,13
8711.894742371394,failure,10,2,0,0,0,12
8711.894742371394,repair_start,10,2,1,0,1,12
8712.46881740159,repair_finish,10,3,0,0,0,13
8735.518177049944,failure,10,2,0,0,0,12
8735.518177049944,repair_start,10,2,1,0,1,12
8736.376535282203,repair_finish,10,3,0,0,0,13
8741.388754715957,failure,10,2,0,0,0,12
8741.388754715957,repair_start,10,2,1,0,1,12
8742.733741769473,repair_finish,10,3,0,0,0,13
8743.128574191918,failure,10,2,0,0,0,12
8743.128574191918,repair_start,10,2,1,0,1,12
8744.102245070399,repair_finish,10,3,0,0,0,13
8749.468442491863,failure,10,2,0,0,0,12
8749.468442491863,repair_start,10,2,1,0,1,12
8749.600376891703,repair_finish,10,3,0,0,0,13
8751.441752409988,failure,10,2,0,0,0,12
8751.441752409988,repair_start,10,2,1,0,1,12
8751.690023525427,repair_finish,10,3,0,0,0,13
8769.687888482442,failure,10,2,0,0,0,12
8769.687888482442,repair_start,10,2,1,0,1,12
8770.393025319334,repair_finish,10,3,0,0,0,13
8779.822379423138,failure,10,2,0,0,0,12
8779.822379423138,repair_start,10,2,1,0,1,12
8780.508863344146,repair_finish,10,3,0,0,0,13
8802.161980829143,failure,10,2,0,0,0,12
8802.161980829143,repair_start,10,2,1,0,1,12
8802.757173081764,repair_finish,10,3,0,0,0,13
8810.601102773042,failure,10,2,0,0,0,12
8810.601102773042,repair_start,10,2,1,0,1,12
8811.303390916733,repair_finish,10,3,0,0,0,13
8813.80019607735,failure,10,2,0,0,0,12
8813.80019607735,repair_start,10,2,1,0,1,12
8813.87952366942,repair_finish,10,3,0,0,0,13
8814.786293701673,failure,10,2,0,0,0,12
8814.786293701673,repair_start,10,2,1,0,1,12
8815.088658219584,repair_finish,10,3,0,0,0,13
8827.817303583246,failure,10,2,0,0,0,12
8827.817303583246,repair_start,10,2,1,0,1,12
8828.231642094242,repair_finish,10,3,0,0,0,13
8834.843017686775,failure,10,2,0,0,0,12
8834.843017686775,repair_start,10,2,1,0,1,12
8836.04374503837,repair_finish,10,3,0,0,0,13
8839.775512042983,failure,10,2,0,0,0,12
8839.775512042983,repair_start,10,2,1,0,1,12
8841.771295261962,repair_finish,10,3,0,0,0,13
8842.16301888637,failure,10,2,0,0,0,12
8842.16301888637,repair_start,10,2,1,0,1,12
8843.41398295072,repair_finish,10,3,0,0,0,13
8859.385687260561,failure,10,2,0,0,0,12
8859.385687260561,repair_start,10,2,1,0,1,12
8861.755396207978,repair_finish,10,3,0,0,0,13
8868.318965862654,failure,10,2,0,0,0,12
8868.318965862654,repair_start,10,2,1,0,1,12
8869.343065547393,repair_finish,10,3,0,0,0,13
8882.476370578946,failure,10,2,0,0,0,12
8882.476370578946,repair_start,10,2,1,0,1,12
8883.433737658786,repair_finish,10,3,0,0,0,13
8888.39606692966,failure,10,2,0,0,0,12
8888.39606692966,repair_start,10,2,1,0,1,12
8889.335508106571,repair_finish,10,3,0,0,0,13
8890.080538540944,failure,10,2,0,0,0,12
8890.080538540944,repair_start,10,2,1,0,1,12
8890.506531158506,repair_finish,10,3,0,0,0,13
8904.89522550898,failure,10,2,0,0,0,12
8904.89522550898,repair_start,10,2,1,0,1,12
8905.553568684942,failure,10,1,1,0,1,11
8905.553568684942,repair_queue,10,1,2,1,1,11
8906.288862280402,repair_finish,10,2,1,1,0,12
8906.288862280402,repair_start,10,2,1,0,1,12
8906.46617911634,repair_finish,10,3,0,0,0,13
8934.5070205854,failure,10,2,0,0,0,12
8934.5070205854,repair_start,10,2,1,0,1,12
8936.364841298995,repair_finish,10,3,0,0,0,13
8939.87398667433,failure,10,2,0,0,0,12
8939.87398667433,repair_start,10,2,1,0,1,12
8940.01701913188,repair_finish,10,3,0,0,0,13
8941.623092808853,failure,10,2,0,0,0,12
8941.623092808853,repair_start,10,2,1,0,1,12
8942.104690681479,repair_finish,10,3,0,0,0,13
8942.434287085962,failure,10,2,0,0,0,12
8942.434287085962,repair_start,10,2,1,0,1,12
8942.607520932446,repair_finish,10,3,0,0,0,13
8943.698348615304,failure,10,2,0,0,0,12
8943.698348615304,repair_start,10,2,1,0,1,12
8943.856143521925,failure,10,1,1,0,1,11
8943.856143521925,repair_queue,10,1,2,1,1,11
8944.380785007403,repair_finish,10,2,1,1,0,12
8944.380785007403,repair_start,10,2,1,0,1,12
8944.589826091524,repair_finish,10,3,0,0,0,13
8948.274462509718,failure,10,2,0,0,0,12
8948.274462509718,repair_start,10,2,1,0,1,12
8948.276584206116,repair_finish,10,3,0,0,0,13
8953.813852617652,failure,10,2,0,0,0,12
8953.813852617652,repair_start,10,2,1,0,1,12
8954.38341313337,failure,10,1,1,0,1,11
8954.38341313337,repair_queue,10,1,2,1,1,11
8954.539447803616,failure,10,0,2,1,1,10
8954.539447803616,repair_queue,10,0,3,2,1,10
8955.140259055233,repair_finish,10,1,2,2,0,11
8955.140259055233,repair_start,10,1,2,1,1,11
8955.691197165423,repair_finish,10,2,1,1,0,12
8955.691197165423,repair_start,10,2,1,0,1,12
8958.317289548952,repair_finish,10,3,0,0,0,13
8962.675489346782,failure,10,2,0,0,0,12
8962.675489346782,repair_start,10,2,1,0,1,12
8963.465377363716,repair_finish,10,3,0,0,0,13
8971.424746497978,failure,10,2,0,0,0,12
8971.424746497978,repair_start,10,2,1,0,1,12
8972.295425340093,repair_finish,10,3,0,0,0,13
8993.211348310057,failure,10,2,0,0,0,12
8993.211348310057,repair_start,10,2,1,0,1,12
8993.245077395644,repair_finish,10,3,0,0,0,13
8995.153993453634,failure,10,2,0,0,0,12
8995.153993453634,repair_start,10,2,1,0,1,12
8995.815827854212,repair_finish,10,3,0,0,0,13
9011.391874318728,failure,10,2,0,0,0,12
9011.391874318728,repair_start,10,2,1,0,1,12
9011.692829377775,repair_finish,10,3,0,0,0,13
9012.617916044115,failure,10,2,0,0,0,12
9012.617916044115,repair_start,10,2,1,0,1,12
9012.749170011555,failure,10,1,1,0,1,11
9012.749170011555,repair_queue,10,1,2,1,1,11
9014.073348721358,repair_finish,10,2,1,1,0,12
9014.073348721358,repair_start,10,2,1,0,1,12
9014.49030838682,repair_finish,10,3,0,0,0,13
9015.633499824053,failure,10,2,0,0,0,12
9015.633499824053,repair_start,10,2,1,0,1,12
9016.343255469632,repair_finish,10,3,0,0,0,13
9018.717678635168,failure,10,2,0,0,0,12
9018.717678635168,repair_start,10,2,1,0,1,12
9018.953065401205,repair_finish,10,3,0,0,0,13
9030.88846506944,failure,10,2,0,0,0,12
9030.88846506944,repair_start,10,2,1,0,1,12
9031.047958069594,failure,10,1,1,0,1,11
9031.047958069594,repair_queue,10,1,2,1,1,11
9032.34228875872,repair_finish,10,2,1,1,0,12
9032.34228875872,repair_start,10,2,1,0,1,12
9033.209154725706,failure,10,1,1,0,1,11
9033.209154725706,repair_queue,10,1,2,1,1,11
9034.443955417224,repair_finish,10,2,1,1,0,12
9034.443955417224,repair_start,10,2,1,0,1,12
9034.817160906223,failure,10,1,1,0,1,11
9034.817160906223,repair_queue,10,1,2,1,1,11
9034.942285560304,repair_finish,10,2,1,1,0,12
9034.942285560304,repair_start,10,2,1,0,1,12
9035.615362496623,repair_finish,10,3,0,0,0,13
9042.479146675294,failure,10,2,0,0,0,12
9042.479146675294,repair_start,10,2,1,0,1,12
9043.41697631303,repair_finish,10,3,0,0,0,13
9045.399835272829,failure,10,2,0,0,0,12
9045.399835272829,repair_start,10,2,1,0,1,12
9047.097007935552,repair_finish,10,3,0,0,0,13
9062.27287671587,failure,10,2,0,0,0,12
9062.27287671587,repair_start,10,2,1,0,1,12
9063.934924366728,repair_finish,10,3,0,0,0,13
9065.11212633346,failure,10,2,0,0,0,12
9065.11212633346,repair_start,10,2,1,0,1,12
9065.329748531181,repair_finish,10,3,0,0,0,13
9079.040902357168,failure,10,2,0,0,0,12
9079.040902357168,repair_start,10,2,1,0,1,12
9079.251427890833,repair_finish,10,3,0,0,0,13
9089.359894401086,failure,10,2,0,0,0,12
9089.359894401086,repair_start,10,2,1,0,1,12
9090.193426730362,repair_finish,10,3,0,0,0,13
9108.541547849512,failure,10,2,0,0,0,12
9108.541547849512,repair_start,10,2,1,0,1,12
9109.251217010482,repair_finish,10,3,0,0,0,13
9117.094277050905,failure,10,2,0,0,0,12
9117.094277050905,repair_start,10,2,1,0,1,12
9117.276431435386,repair_finish,10,3,0,0,0,13
9124.877140467153,failure,10,2,0,0,0,12
9124.877140467153,repair_start,10,2,1,0,1,12
9125.99219715453,repair_finish,10,3,0,0,0,13
9127.381523035638,failure,10,2,0,0,0,12
9127.381523035638,repair_start,10,2,1,0,1,12
9129.088801424046,repair_finish,10,3,0,0,0,13
9141.039684890871,failure,10,2,0,0,0,12
9141.039684890871,repair_start,10,2,1,0,1,12
9141.267515124848,repair_finish,10,3,0,0,0,13
9169.767580746904,failure,10,2,0,0,0,12
9169.767580746904,repair_start,10,2,1,0,1,12
9172.360222263238,repair_finish,10,3,0,0,0,13
9179.060421858998,failure,10,2,0,0,0,12
9179.060421858998,repair_start,10,2,1,0,1,12
9179.851308333335,repair_finish,10,3,0,0,0,13
9227.463388478805,failure,10,2,0,0,0,12
9227.463388478805,repair_start,10,2,1,0,1,12
